[Sat Nov 28 22:11:37.362178 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  13. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362196 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  14. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362213 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  15. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362230 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  16. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362247 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  17. Illuminate\\Session\\Middleware\\StartSession->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362265 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  18. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362281 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  19. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362299 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  20. Illuminate\\View\\Middleware\\ShareErrorsFromSession->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362316 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  21. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362333 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  22. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362350 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  23. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362367 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  24. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:50, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362384 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  25. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362401 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  26. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362438 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  27. Illuminate\\Routing\\Router->dispatch() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:236, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362458 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  28. Illuminate\\Routing\\Router->dispatchToRoute() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:639, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362475 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  29. Illuminate\\Routing\\Router->runRouteWithinStack() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:679, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362493 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  30. Illuminate\\Pipeline\\Pipeline->then() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:714, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362509 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  31. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362526 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  32. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362542 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  33. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362560 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  34. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362577 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  35. Illuminate\\Routing\\Route->run() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:712, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362593 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  36. Illuminate\\Routing\\Route->runWithCustomDispatcher() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Route.php:134, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362611 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  37. Illuminate\\Routing\\ControllerDispatcher->dispatch() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Route.php:203, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362628 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  38. Illuminate\\Routing\\ControllerDispatcher->callWithinStack() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:69, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362645 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  39. Illuminate\\Pipeline\\Pipeline->then() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:114, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362661 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  40. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362677 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  41. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362710 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  42. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362729 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  43. Illuminate\\Routing\\ControllerDispatcher->Illuminate\\Routing\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362746 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  44. Illuminate\\Routing\\ControllerDispatcher->call() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:112, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362763 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  45. Illuminate\\Routing\\Controller->callAction() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:164, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362779 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  46. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:256, referer: http://shop.net/products/create
[Sat Nov 28 22:11:37.362796 2015] [:error] [pid 1729] [client 127.0.0.1:60577] PHP  47. App\\Http\\Controllers\\ProductsController->store() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Controller.php:256, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197549 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP Fatal error:  Cannot use Request as Request because the name is already in use in /var/www/html/sites/shop/app/Http/Controllers/ProductsController.php on line 17, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197614 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP Stack trace:, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197641 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   1. {main}() /var/www/html/sites/shop/public/index.php:0, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197661 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/sites/shop/public/index.php:54, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197681 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:87, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197700 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:122, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197717 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   5. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197736 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   6. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197753 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   7. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197771 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   8. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197818 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP   9. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:42, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197836 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  10. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197854 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  11. Illuminate\\Cookie\\Middleware\\EncryptCookies->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197872 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  12. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/EncryptCookies.php:59, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197889 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  13. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197906 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  14. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197925 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  15. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197941 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  16. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197959 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  17. Illuminate\\Session\\Middleware\\StartSession->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197977 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  18. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.197993 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  19. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198011 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  20. Illuminate\\View\\Middleware\\ShareErrorsFromSession->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198028 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  21. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/View/Middleware/ShareErrorsFromSession.php:49, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198045 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  22. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198062 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  23. Illuminate\\Foundation\\Http\\Middleware\\VerifyCsrfToken->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198095 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  24. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/VerifyCsrfToken.php:50, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198113 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  25. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198130 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  26. Illuminate\\Foundation\\Http\\Kernel->Illuminate\\Foundation\\Http\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198148 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  27. Illuminate\\Routing\\Router->dispatch() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:236, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198165 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  28. Illuminate\\Routing\\Router->dispatchToRoute() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:639, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198182 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  29. Illuminate\\Routing\\Router->runRouteWithinStack() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:679, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198200 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  30. Illuminate\\Pipeline\\Pipeline->then() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:714, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198216 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  31. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198233 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  32. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198249 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  33. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198267 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  34. Illuminate\\Routing\\Router->Illuminate\\Routing\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:139, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198284 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  35. Illuminate\\Routing\\Route->run() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Router.php:712, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198301 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  36. Illuminate\\Routing\\Route->runWithCustomDispatcher() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Route.php:134, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198318 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  37. Illuminate\\Routing\\ControllerDispatcher->dispatch() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/Route.php:203, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198335 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  38. Illuminate\\Routing\\ControllerDispatcher->makeController() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:57, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198366 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  39. Illuminate\\Foundation\\Application->make() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Routing/ControllerDispatcher.php:85, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198384 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  40. Illuminate\\Container\\Container->make() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Application.php:674, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198401 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  41. Illuminate\\Container\\Container->build() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Container/Container.php:627, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198418 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  42. ReflectionClass->__construct() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Container/Container.php:737, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198434 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  43. spl_autoload_call() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Container/Container.php:737, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198450 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  44. Composer\\Autoload\\ClassLoader->loadClass() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Container/Container.php:0, referer: http://shop.net/products/create
[Sat Nov 28 22:21:12.198466 2015] [:error] [pid 28191] [client 127.0.0.1:60617] PHP  45. Composer\\Autoload\\includeFile() /var/www/html/sites/shop/vendor/composer/ClassLoader.php:301, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828318 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP Fatal error:  Access to undeclared static property: Illuminate\\Http\\Request::$this in /var/www/html/sites/shop/app/Http/Controllers/ProductsController.php on line 67, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828414 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP Stack trace:, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828449 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   1. {main}() /var/www/html/sites/shop/public/index.php:0, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828469 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   2. Illuminate\\Foundation\\Http\\Kernel->handle() /var/www/html/sites/shop/public/index.php:54, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828489 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   3. Illuminate\\Foundation\\Http\\Kernel->sendRequestThroughRouter() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:87, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828509 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   4. Illuminate\\Pipeline\\Pipeline->then() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Kernel.php:122, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828526 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   5. call_user_func() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828545 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   6. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:103, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828563 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   7. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828582 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   8. Illuminate\\Foundation\\Http\\Middleware\\CheckForMaintenanceMode->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828633 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP   9. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Foundation/Http/Middleware/CheckForMaintenanceMode.php:42, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828653 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  10. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828670 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  11. Illuminate\\Cookie\\Middleware\\EncryptCookies->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828687 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  12. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/EncryptCookies.php:59, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828703 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  13. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828721 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  14. Illuminate\\Cookie\\Middleware\\AddQueuedCookiesToResponse->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828738 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  15. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Cookie/Middleware/AddQueuedCookiesToResponse.php:37, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828754 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  16. call_user_func_array() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828771 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  17. Illuminate\\Session\\Middleware\\StartSession->handle() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Pipeline/Pipeline.php:124, referer: http://shop.net/products/create
[Sat Nov 28 22:22:04.828788 2015] [:error] [pid 1731] [client 127.0.0.1:60621] PHP  18. Illuminate\\Pipeline\\Pipeline->Illuminate\\Pipeline\\{closure}() /var/www/html/sites/shop/vendor/laravel/framework/src/Illuminate/Session/Middleware/StartSession.php:62, referer: http://shop.net/products/create
